编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#设A、B两地和A、D两地之间的距离分别为S1和S2，则	S1=1.5S2!@#None!@#设 A、B两地 和 A、D两地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5 S2!@#设 A 、 B 两 地 和 A 、 D 两 地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5 S2!@#设 A 、 B 两 地 和 A 、 D 两 地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5S2!@#设 A 、 B 两 地 和 A 、 D 两 地 之间 的 距离 分别 为 S1 和 S2 ， 则 S1 = 1.5S2!@#VV NN CC NN LC DEG NN AD VC NN CC NN PU AD NN VV CD NN!@#VV NN CC NN LC DEG NN AD VC NN CC NN PU AD NN VV CD NN!@#!@#!@#1 3!@#!@#!@#16!@#!@#( (IP (IP (VP (VP (VV 设) (NP (DNP (LCP (NP (NN A、B两地) (CC 和) (NN A、D两地)) (LC 之间)) (DEG 的)) (NP (NN 距离)))) (VP (ADVP (AD 分别)) (VP (VC 为) (NP (NN S1) (CC 和) (NN S2)))))) (PU ，) (VP (ADVP (AD 则)) (NP (NN S1)) (VP (VV =) (NP (QP (CD 1.5)) (NP (NN S2)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#14-17!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#条件状语!@#自定义类别!@#!@#7!@#
28-①!@#公路运输是我国西南地区最主要的货运方式，其主要影响因素有	地形!@#None!@#公路 运输 是 我国 西南地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 地形!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 地形!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 地形!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 地形!@#NN NN VC NR loc AD VA DEC NN NN PU PN JJ NN NN VE NN!@#NN NN VC NR NN AD VA DEC NN NN PU PN JJ NN NN VE NN!@#!@#!@#4!@#16!@#!@#!@#!@#( (IP (IP (NP (NN 公路) (NN 运输)) (VP (VC 是) (NP (NP (NR 我国) (NR 西南地区)) (CP (IP (VP (ADVP (AD 最)) (VP (VA 主要)))) (DEC 的)) (NP (NN 货运) (NN 方式))))) (PU ，) (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VE 有) (NP (NN 地形)))) )!@#影响_0(,,,)!@#影响!@#0_13!@#!@#!@#!@#13-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#陈述句!@#名词短语+动词短语!@#15!@#12!@#
28-②!@#公路运输是我国西南地区最主要的货运方式，其主要影响因素有	气候!@#None!@#公路 运输 是 我国 西南地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 气候!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 气候!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 气候!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 气候!@#NN NN VC NR loc AD VA DEC NN NN PU PN JJ NN NN VE term!@#NN NN VC NR NN AD VA DEC NN NN PU PN JJ NN NN VE NN!@#!@#!@#4!@#16!@#!@#!@#!@#( (IP (IP (NP (NN 公路) (NN 运输)) (VP (VC 是) (NP (NP (NR 我国) (NR 西南地区)) (CP (IP (VP (ADVP (AD 最)) (VP (VA 主要)))) (DEC 的)) (NP (NN 货运) (NN 方式))))) (PU ，) (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VE 有) (NP (NN 气候)))) )!@#影响_0(,,,)!@#影响!@#0_13!@#!@#!@#!@#13-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#12!@#
28-③!@#公路运输是我国西南地区最主要的货运方式，其主要影响因素有	植被!@#None!@#公路 运输 是 我国 西南地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 植被!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 植被!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 植被!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 植被!@#NN NN VC NR loc AD VA DEC NN NN PU PN JJ NN NN VE term!@#NN NN VC NR NN AD VA DEC NN NN PU PN JJ NN NN VE NN!@#!@#!@#4!@#16!@#!@#!@#!@#( (IP (IP (NP (NN 公路) (NN 运输)) (VP (VC 是) (NP (NP (NR 我国) (NR 西南地区)) (CP (IP (VP (ADVP (AD 最)) (VP (VA 主要)))) (DEC 的)) (NP (NN 货运) (NN 方式))))) (PU ，) (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VE 有) (NP (NN 植被)))) )!@#影响_0(,,,)!@#影响!@#0_13!@#!@#!@#!@#13-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#12!@#
28-④!@#公路运输是我国西南地区最主要的货运方式，其主要影响因素有	资源!@#None!@#公路 运输 是 我国 西南地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 资源!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 资源!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 资源!@#公路 运输 是 我国 西南 地区 最 主要 的 货运 方式 ， 其 主要 影响 因素 有 资源!@#NN NN VC NR loc AD VA DEC NN NN PU PN JJ NN NN VE NN!@#NN NN VC NR NN AD VA DEC NN NN PU PN JJ NN NN VE NN!@#!@#!@#4!@#!@#!@#!@#!@#( (IP (IP (NP (NN 公路) (NN 运输)) (VP (VC 是) (NP (NP (NR 我国) (NR 西南地区)) (CP (IP (VP (ADVP (AD 最)) (VP (VA 主要)))) (DEC 的)) (NP (NN 货运) (NN 方式))))) (PU ，) (NP (NP (NP (PN 其)) (ADJP (JJ 主要)) (NP (NN 影响))) (NP (NN 因素))) (VP (VE 有) (NP (NN 资源)))) )!@#影响_0(,,,)!@#影响!@#0_13!@#!@#!@#!@#13-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#12!@#
29-A!@#长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	土地价格高!@#None!@#长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 土地 价格 高!@#长三角 地区 和 环 渤海 地区 都 位于 我国 东部 平原 ， 但 长三角 地区 铁路 运输 比重 明显 小于 环 渤海 地区 ， 制约 长三角 地区 铁路网 建设 的 最 主要 因素 是 土地 价格 高!@#长三角地区 和 环渤 海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 土地 价格 高!@#长三角地区 和 环渤海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 土地 价格 高!@#loc CC loc AD VV NN loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC NN NN VA!@#NR CC NR AD VV NR NR PU AD NR NN NN NN AD VV NR PU VV NR NN NN DEG AD JJ NN VC NN NN VA!@#!@#!@#0 2 6 9 15 18!@#!@#!@#!@#!@#( (IP (IP (NP (NR 长三角地区) (CC 和) (NR 环渤海地区)) (VP (ADVP (AD 都)) (VP (VV 位于) (NP (NP (NN 我国)) (NP (NR 东部平原)))))) (PU ，) (IP (ADVP (AD 但)) (NP (NP (NR 长三角地区)) (NP (NN 铁路) (NN 运输) (NN 比重))) (VP (ADVP (AD 明显)) (VP (VV 小于) (NP (NR 环渤海地区))))) (PU ，) (IP (NP (DNP (NP (IP (VP (VV 制约) (NP (NP (NR 长三角地区)) (NP (NN 铁路网))))) (NP (NN 建设))) (DEG 的)) (ADJP (ADVP (AD 最)) (ADJP (JJ 主要))) (NP (NN 因素))) (VP (VC 是) (IP (NP (NN 土地) (NN 价格)) (VP (VA 高)))))) )!@#影响_0(,,,)!@#影响!@#0_24!@#其他陈述_0(,,)!@#其他陈述!@#!@#26-28!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#陈述句 比较!@#名词短语+动词短语!@#25!@#3 13 22!@#
29-B!@#长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	劳动力工资水平高!@#None!@#长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 劳动力 工资 水平 高!@#长三角 地区 和 环 渤海 地区 都 位于 我国 东部 平原 ， 但 长三角 地区 铁路 运输 比重 明显 小于 环 渤海 地区 ， 制约 长三角 地区 铁路网 建设 的 最 主要 因素 是 劳动力 工资 水平 高!@#长三角地区 和 环渤 海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 劳动力 工资 水平 高!@#长三角地区 和 环渤海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 劳动力 工资 水平 高!@#loc CC loc AD VV NN loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC NN NN NN VA!@#NR CC NR AD VV NR NR PU AD NR NN NN NN AD VV NR PU VV NR NN NN DEG AD JJ NN VC NN NN NN VA!@#!@#!@#0 2 6 9 15 18!@#!@#!@#!@#!@#( (IP (IP (NP (NR 长三角地区) (CC 和) (NR 环渤海地区)) (VP (ADVP (AD 都)) (VP (VV 位于) (NP (NP (NN 我国)) (NP (NR 东部平原)))))) (PU ，) (IP (ADVP (AD 但)) (NP (NP (NR 长三角地区)) (NP (NN 铁路) (NN 运输) (NN 比重))) (VP (ADVP (AD 明显)) (VP (VV 小于) (NP (NR 环渤海地区))))) (PU ，) (IP (NP (DNP (NP (IP (VP (VV 制约) (NP (NP (NR 长三角地区)) (NP (NN 铁路网))))) (NP (NN 建设))) (DEG 的)) (ADJP (ADVP (AD 最)) (ADJP (JJ 主要))) (NP (NN 因素))) (VP (VC 是) (IP (NP (NN 劳动力) (NN 工资) (NN 水平)) (VP (VA 高)))))) )!@#影响_0(,,,)!@#影响!@#0_24!@#其他陈述_0(,,)!@#其他陈述!@#!@#26-29!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#3 13 22!@#
29-C!@#长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	河网密布!@#None!@#长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 河网 密布!@#长三角 地区 和 环 渤海 地区 都 位于 我国 东部 平原 ， 但 长三角 地区 铁路 运输 比重 明显 小于 环 渤海 地区 ， 制约 长三角 地区 铁路网 建设 的 最 主要 因素 是 河网 密布!@#长三角地区 和 环渤 海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 河网 密布!@#长三角地区 和 环渤海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 河网 密布!@#loc CC loc AD VV NN loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC NN VV!@#NR CC NR AD VV NR NR PU AD NR NN NN NN AD VV NR PU VV NR NN NN DEG AD JJ NN VC NN VA!@#!@#!@#0 2 6 9 15 18!@#26!@#!@#!@#!@#( (IP (IP (NP (NR 长三角地区) (CC 和) (NR 环渤海地区)) (VP (ADVP (AD 都)) (VP (VV 位于) (NP (NP (NN 我国)) (NP (NR 东部平原)))))) (PU ，) (IP (ADVP (AD 但)) (NP (NP (NR 长三角地区)) (NP (NN 铁路) (NN 运输) (NN 比重))) (VP (ADVP (AD 明显)) (VP (VV 小于) (NP (NR 环渤海地区))))) (PU ，) (IP (NP (DNP (NP (IP (VP (VV 制约) (NP (NR 长三角地区) (NN 铁路网)))) (NP (NN 建设))) (DEG 的)) (ADJP (ADVP (AD 最)) (ADJP (JJ 主要))) (NP (NN 因素))) (VP (VC 是) (IP (NP (NN 河网)) (VP (VV 密布)))))) )!@#影响_0(,,,)!@#影响!@#0_24!@#!@#!@#!@#26-27!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#3 13 22!@#
29-D!@#长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	降水丰富，洪涝灾害频发!@#y!@#长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富 ， 洪涝 灾害 频发!@#长三角 地区 和 环 渤海 地区 都 位于 我国 东部 平原 ， 但 长三角 地区 铁路 运输 比重 明显 小于 环 渤海 地区 ， 制约 长三角 地区 铁路网 建设 的 最 主要 因素 是 降水 丰富 ， 洪涝 灾害 频发!@#长三角地区 和 环渤 海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富 ， 洪涝 灾害 频发!@#长三角地区 和 环渤海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富 ， 洪涝 灾害 频发!@#loc CC loc AD VV NN loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC NN VA PU term NN VV!@#NR CC NR AD VV NR NR PU AD NR NN NN NN AD VV NR PU VV NR NN NN DEG AD JJ NN VC NN VA PU NN NN VV!@#!@#!@#0 2 6 9 15 18!@#26 29!@#!@#!@#!@#( (IP (IP (NP (NR 长三角地区) (CC 和) (NR 环渤海地区)) (VP (ADVP (AD 都)) (VP (VV 位于) (NP (NP (NN 我国)) (NP (NR 东部平原)))))) (PU ，) (IP (ADVP (AD 但)) (NP (NP (NR 长三角地区)) (NP (NN 铁路) (NN 运输) (NN 比重))) (VP (ADVP (AD 明显)) (VP (VV 小于) (NP (NR 环渤海地区))))) (PU ，) (NP (DNP (NP (IP (VP (VV 制约) (NP (NR 长三角地区) (NN 铁路网)))) (NP (NN 建设))) (DEG 的)) (ADJP (ADVP (AD 最)) (ADJP (JJ 主要))) (NP (NN 因素))) (VP (VC 是) (IP (IP (NP (NN 降水)) (VP (VA 丰富))) (PU ，) (IP (NP (NN 洪涝) (NN 灾害)) (VP (VV 频发)))))) )!@#影响_0(,,,)!@#影响!@#0_24!@#!@#!@#!@#26-31!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#3 13 22!@#
29-D-0!@#长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	降水丰富!@#ed-ori!@#长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富!@#长三角 地区 和 环 渤海 地区 都 位于 我国 东部 平原 ， 但 长三角 地区 铁路 运输 比重 明显 小于 环 渤海 地区 ， 制约 长三角 地区 铁路网 建设 的 最 主要 因素 是 降水 丰富!@#长三角地区 和 环渤 海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富!@#长三角地区 和 环渤海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 降水 丰富!@#loc CC loc AD VV NR loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC NN VA!@#NR CC NR AD VV NR NR PU AD NR NN NN NN AD VV NR PU VV NR NN NN DEG AD JJ NN VC NN VA!@#!@#!@#0 2 6 9 15 18!@#26!@#!@#!@#!@#( (IP (IP (NP (NR 长三角地区) (CC 和) (NR 环渤海地区)) (VP (ADVP (AD 都)) (VP (VV 位于) (NP (NR 我国) (NR 东部平原))))) (PU ，) (IP (ADVP (AD 但)) (NP (NP (NR 长三角地区)) (NP (NN 铁路) (NN 运输) (NN 比重))) (VP (ADVP (AD 明显)) (VP (VV 小于) (NP (NR 环渤海地区))))) (PU ，) (IP (NP (DNP (NP (IP (VP (VV 制约) (NP (NP (NR 长三角地区)) (NP (NN 铁路网))))) (NP (NN 建设))) (DEG 的)) (ADJP (ADVP (AD 最)) (ADJP (JJ 主要))) (NP (NN 因素))) (VP (VC 是) (IP (NP (NN 降水)) (VP (VA 丰富)))))) )!@#影响_0(,,,)!@#影响!@#0_24!@#!@#!@#!@#26-27!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#3 13 22!@#
29-D-1!@#长三角地区和环渤海地区都位于我国东部平原，但长三角地区铁路运输比重明显小于环渤海地区，制约长三角地区铁路网建设的最主要因素是	洪涝灾害频发!@#ed-ori!@#长三角地区 和 环渤海地区 都 位于 我国 东部平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 洪涝 灾害 频发!@#长三角 地区 和 环 渤海 地区 都 位于 我国 东部 平原 ， 但 长三角 地区 铁路 运输 比重 明显 小于 环 渤海 地区 ， 制约 长三角 地区 铁路网 建设 的 最 主要 因素 是 洪涝 灾害 频发!@#长三角地区 和 环渤 海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 洪涝 灾害 频发!@#长三角地区 和 环渤海地区 都 位于 我国 东部 平原 ， 但 长三角地区 铁路 运输 比重 明显 小于 环渤海地区 ， 制约 长三角地区 铁路网 建设 的 最 主要 因素 是 洪涝 灾害 频发!@#loc CC loc AD VV NR loc PU AD loc NN NN NN AD VV loc PU VV loc NN NN DEG AD JJ NN VC term NN VV!@#NR CC NR AD VV NR NR PU AD NR NN NN NN AD VV NR PU VV NR NN NN DEG AD JJ NN VC NN NN VV!@#!@#!@#0 2 6 9 15 18!@#26!@#!@#!@#!@#( (IP (IP (NP (NR 长三角地区) (CC 和) (NR 环渤海地区)) (VP (ADVP (AD 都)) (VP (VV 位于) (NP (NR 我国) (NR 东部平原))))) (PU ，) (IP (ADVP (AD 但)) (NP (NP (NR 长三角地区)) (NP (NN 铁路) (NN 运输) (NN 比重))) (VP (ADVP (AD 明显)) (VP (VV 小于) (NP (NR 环渤海地区))))) (PU ，) (NP (DNP (NP (IP (VP (VV 制约) (NP (NR 长三角地区) (NN 铁路网)))) (NP (NN 建设))) (DEG 的)) (ADJP (ADVP (AD 最)) (ADJP (JJ 主要))) (NP (NN 因素))) (VP (VC 是) (IP (NP (NN 洪涝) (NN 灾害)) (VP (VV 频发))))) )!@#影响_0(,,,)!@#影响!@#0_24!@#!@#!@#!@#26-28!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#3 13 22!@#
30-①!@#如果渤海湾出现严重的石油泄漏污染事件，利用RS和GPS可以监测	石油污染的海区范围!@#None!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染 的 海区 范围!@#如果 渤海 湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染 的 海区 范围!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染 的 海区 范围!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染 的 海区 范围!@#CS loc VV VA DEC NN NN NN NN PU VV term CC term VV VV NN NN DEG NN NN!@#CS NR VV VA DEC NN NN NN NN PU VV NN CC NN VV VV NN NN DEG NN NN!@#!@#!@#1!@#11 13!@#!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (NR 渤海湾)) (VP (VV 出现) (NP (CP (IP (VP (VA 严重))) (DEC 的)) (NP (NN 石油) (NN 泄漏) (NN 污染) (NN 事件)))))) (PU ，) (IP (VP (VV 利用) (NP (NN RS) (CC 和) (NN GPS)))) (VP (VV 可以) (VP (VV 监测) (NP (DNP (NP (NN 石油) (NN 污染)) (DEG 的)) (NP (NN 海区) (NN 范围)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#10-20!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#条件状语!@#名词短语+动词短语!@#15!@#3-4!@#
30-②!@#如果渤海湾出现严重的石油泄漏污染事件，利用RS和GPS可以监测	海底漏油点的石油日泄漏量!@#None!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 海底 漏油点 的 石油 日 泄漏量!@#如果 渤海 湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 海底 漏油点 的 石油 日 泄漏量!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 海底 漏油点 的 石油 日 泄漏量!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 海底 漏油点 的 石油 日 泄漏量!@#CS loc VV VA DEC NN NN NN NN PU VV term CC term VV VV NN NN DEG NN AD NN!@#CS NR VV VA DEC NN NN NN NN PU VV NN CC NN VV VV NN NN DEG NN AD NN!@#!@#!@#1!@#11 13!@#!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (NR 渤海湾)) (VP (VV 出现) (NP (CP (IP (VP (VA 严重))) (DEC 的)) (NP (NN 石油) (NN 泄漏) (NN 污染) (NN 事件)))))) (PU ，) (IP (VP (IP (VP (VV 利用) (NP (NN RS) (CC 和) (NN GPS)))) (VP (VV 可以) (VP (VV 监测) (NP (DNP (NP (NN 海底) (NN 漏油点)) (DEG 的)) (NP (NN 石油))))))) (VP (ADVP (AD 日)) (VP (NP (NN 泄漏量))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#10-21!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3-4!@#
30-③!@#如果渤海湾出现严重的石油泄漏污染事件，利用RS和GPS可以监测	石油污染物扩散的速度!@#None!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染物 扩散 的 速度!@#如果 渤海 湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染物 扩散 的 速度!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染物 扩散 的 速度!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 石油 污染物 扩散 的 速度!@#CS loc VV VA DEC NN NN NN NN PU VV term CC term VV VV NN NN NN DEG NN!@#CS NR VV VA DEC NN NN NN NN PU VV NN CC NN VV VV NN NN NN DEG NN!@#!@#!@#1!@#11 13!@#!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (NR 渤海湾)) (VP (VV 出现) (NP (CP (IP (VP (VA 严重))) (DEC 的)) (NP (NN 石油) (NN 泄漏) (NN 污染) (NN 事件)))))) (PU ，) (IP (VP (VV 利用) (NP (NN RS) (CC 和) (NN GPS)))) (VP (VV 可以) (VP (VV 监测) (NP (DNP (NP (NN 石油) (NN 污染物) (NN 扩散)) (DEG 的)) (NP (NN 速度)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#10-20!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3-4!@#
30-④!@#如果渤海湾出现严重的石油泄漏污染事件，利用RS和GPS可以监测	污染海区海洋生物种类的变化!@#None!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 污染 海区 海洋 生物 种类 的 变化!@#如果 渤海 湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 污染 海区 海洋 生物 种类 的 变化!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 污染 海区 海洋 生物 种类 的 变化!@#如果 渤海湾 出现 严重 的 石油 泄漏 污染 事件 ， 利用 RS 和 GPS 可以 监测 污染 海区 海洋 生物 种类 的 变化!@#CS loc VV VA DEC NN NN NN NN PU VV term CC term VV VV NN NN NN NN NN DEG NN!@#CS NR VV VA DEC NN NN NN NN PU VV NN CC NN VV VV NN NN NN NN NN DEG NN!@#!@#!@#1!@#11 13!@#!@#!@#!@#( (IP (CP (ADVP (CS 如果)) (IP (NP (NR 渤海湾)) (VP (VV 出现) (NP (CP (IP (VP (VA 严重))) (DEC 的)) (NP (NN 石油) (NN 泄漏) (NN 污染) (NN 事件)))))) (PU ，) (IP (VP (VV 利用) (NP (NN RS) (CC 和) (NN GPS)))) (VP (VV 可以) (VP (VV 监测) (NP (DNP (NP (NP (NN 污染) (NN 海区)) (NP (NN 海洋) (NN 生物) (NN 种类))) (DEG 的)) (NP (NN 变化)))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#10-22!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3-4!@#
