编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#器箭分离时“嫦娥三号”探测器飞越	亚洲上空!@#None!@#器箭 分离 时 “ 嫦娥 三号 ” 探测器 飞越 亚洲 上空!@#器箭 分离 时 “ 嫦娥 三号 ” 探测器 飞越 亚洲 上空!@#器箭 分离 时 “ 嫦娥三号 ” 探测器 飞越 亚 洲上空!@#器箭 分离 时 “ 嫦娥三号 ” 探测器 飞越 亚洲 上空!@#NN VV LC PU NR num PU NN VV loc NN!@#NN VV LC PU NN NN PU NN VV NR NN!@#!@#!@#9!@#!@#9!@#5!@#!@#( (IP (NP (LCP (IP (NP (NN 器箭)) (VP (VV 分离))) (LC 时)) (QP (PU “) (NP (NR 嫦娥)) (CD 三号) (PU ”)) (NP (NN 探测器))) (VP (VV 飞越) (NP (NP (NR 亚洲)) (NP (NN 上空))))) )!@#!@#!@#!@#其他陈述_0(器箭分离时“嫦娥三号”探测器,飞越,亚洲上空)!@#其他陈述!@#0_8!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#8!@#!@#
25-D!@#图中地区依次经历的地质作用是	岩浆侵入、地壳运动、沉积作用、侵蚀作用!@#None!@#图 中 地区 依次 经历 的 地质作用 是 岩浆侵入 、 地壳运动 、 沉积作用 、 侵蚀作用!@#图 中 地区 依次 经历 的 地质 作用 是 岩浆 侵入 、 地壳 运动 、 沉积 作用 、 侵蚀 作用!@#图 中 地区 依次 经历 的 地质作用 是 岩浆侵入 、 地壳运动 、 沉积作用 、 侵蚀作用!@#图 中 地区 依次 经历 的 地质作用 是 岩浆侵入 、 地壳运动 、 沉积作用 、 侵蚀作用!@#NN LC NN AD VV DEC term VC term PU term PU term PU term!@#NN LC NN AD VV DEC NN VC NN PU NN PU NN PU NN!@#!@#!@#!@#6 8 10 12 14!@#!@#!@#!@#( (IP (NP (CP (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 地区))) (VP (ADVP (AD 依次)) (VP (VV 经历)))) (DEC 的)) (NP (NN 地质作用))) (VP (VC 是) (NP (NN 岩浆侵入) (PU 、) (NN 地壳运动) (PU 、) (NN 沉积作用) (PU 、) (NN 侵蚀作用)))) )!@#!@#!@#!@#指示_0(地区依次经历的地质作用,岩浆侵入、地壳运动、沉积作用、侵蚀作用)!@#指示!@#0_7!@#2-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#0-1!@#
26-A!@#到2034年，我国0—15岁和60岁及以上人口比重将分别达到	58%、24%!@#None!@#到 2034年 ， 我国 0—15岁 和 60岁及以上 人口 比重 将 分别 达到 58% 、 24%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 58% 、 24%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 58% 、 24%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 58% 、 24%!@#P time PU NR num CC num NN NN AD AD VV num PU num!@#P NT PU NR CD CC CD NN NN AD AD VV CD PU CD!@#1!@#1!@#!@#!@#!@#4 6 12 14!@#!@#( (IP (PP (P 到) (NP (NT 2034年))) (PU ，) (NP (NP (NR 我国)) (QP (CD 0—15岁) (CC 和) (CD 60岁及以上)) (NP (NN 人口) (NN 比重))) (VP (ADVP (AD 将)) (ADVP (AD 分别)) (VP (VV 达到) (QP (CD 58%) (PU 、) (CD 24%))))) )!@#!@#!@#!@#指示_0(到2034年，我国0—15岁和60岁及以上人口比重将分别,58%、24%)!@#指示!@#0_11!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#时间状语!@#名词短语+动词短语!@#11!@#!@#
26-B!@#到2034年，我国0—15岁和60岁及以上人口比重将分别达到	19%、24%!@#None!@#到 2034年 ， 我国 0—15岁 和 60岁及以上 人口 比重 将 分别 达到 19% 、 24%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 19% 、 24%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 19% 、 24%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 19% 、 24%!@#P time PU NR num CC num NN NN AD AD VV num PU num!@#P NT PU NR CD CC CD NN NN AD AD VV CD PU CD!@#1!@#1!@#!@#!@#!@#4 6 12 14!@#!@#( (IP (PP (P 到) (NP (NT 2034年))) (PU ，) (NP (NP (NR 我国)) (QP (CD 0—15岁) (CC 和) (CD 60岁及以上)) (NP (NN 人口) (NN 比重))) (VP (ADVP (AD 将)) (ADVP (AD 分别)) (VP (VV 达到) (QP (CD 19%) (PU 、) (CD 24%))))) )!@#!@#!@#!@#指示_0(到2034年，我国0—15岁和60岁及以上人口比重将分别,19%、24%)!@#指示!@#0_11!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
26-C!@#到2034年，我国0—15岁和60岁及以上人口比重将分别达到	24%、19%!@#None!@#到 2034年 ， 我国 0—15岁 和 60岁及以上 人口 比重 将 分别 达到 24% 、 19%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 24% 、 19%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 24% 、 19%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 24% 、 19%!@#P time PU NR num CC num NN NN AD AD VV num PU num!@#P NT PU NR CD CC CD NN NN AD AD VV CD PU CD!@#1!@#1!@#!@#!@#!@#4 6 12 14!@#!@#( (IP (PP (P 到) (NP (NT 2034年))) (PU ，) (NP (NP (NR 我国)) (QP (CD 0—15岁) (CC 和) (CD 60岁及以上)) (NP (NN 人口) (NN 比重))) (VP (ADVP (AD 将)) (ADVP (AD 分别)) (VP (VV 达到) (QP (CD 24%) (PU 、) (CD 19%))))) )!@#!@#!@#!@#指示_0(到2034年，我国0—15岁和60岁及以上人口比重将分别,24%、19%)!@#指示!@#0_11!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
26-D!@#到2034年，我国0—15岁和60岁及以上人口比重将分别达到	19%、58%!@#None!@#到 2034年 ， 我国 0—15岁 和 60岁及以上 人口 比重 将 分别 达到 19% 、 58%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 19% 、 58%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 19% 、 58%!@#到 2034年 ， 我国 0 — 15 岁 和 60 岁 及 以上 人口 比重 将 分别 达到 19% 、 58%!@#P time PU NR num CC num NN NN AD AD VV num PU num!@#P NT PU NR CD CC CD NN NN AD AD VV CD PU CD!@#1!@#1!@#!@#!@#!@#4 6 12 14!@#!@#( (IP (PP (P 到) (NP (NT 2034年))) (PU ，) (NP (NP (NR 我国)) (QP (CD 0—15岁) (CC 和) (CD 60岁及以上)) (NP (NN 人口) (NN 比重))) (VP (ADVP (AD 将)) (ADVP (AD 分别)) (VP (VV 达到) (QP (CD 19%) (PU 、) (CD 58%))))) )!@#!@#!@#!@#指示_0(到2034年，我国0—15岁和60岁及以上人口比重将分别,19%、58%)!@#指示!@#0_11!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
27-A!@#目前我国面临的主要人口问题是	人口增长速度过快!@#None!@#目前 我国 面临 的 主要 人口 问题 是 人口 增长 速度 过 快!@#目前 我国 面临 的 主要 人口 问题 是 人口 增长 速度 过 快!@#目前 我国 面临 的 主要 人口 问题 是 人口 增长 速度 过 快!@#目前 我国 面临 的 主要 人口 问题 是 人口 增长 速度 过 快!@#time NR VV DEC JJ NN NN VC NN NN NN AD VA!@#NT NR VV DEC JJ NN NN VC NN NN NN AD VA!@#0!@#0!@#!@#!@#!@#!@#!@#( (IP (NP (NT 目前)) (NP (CP (IP (NP (NR 我国)) (VP (VV 面临))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 人口) (NN 问题))) (VP (VC 是) (IP (NP (NN 人口) (NN 增长) (NN 速度)) (VP (ADVP (AD 过)) (VP (VA 快)))))) )!@#其他关联_0(目前我国面临的人口问题,是,人口增长速度过快)!@#其他关联!@#!@#其他陈述_0(人口增长速度,过快,#)!@#其他陈述!@#!@#8-12!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#名词短语+动词短语!@#7!@#4!@#
27-B!@#目前我国面临的主要人口问题是	劳动力不足!@#None!@#目前 我国 面临 的 主要 人口 问题 是 劳动力 不足!@#目前 我国 面临 的 主要 人口 问题 是 劳动力 不足!@#目前 我国 面临 的 主要 人口 问题 是 劳动力 不足!@#目前 我国 面临 的 主要 人口 问题 是 劳动力 不足!@#time NR VV DEC JJ NN NN VC NN VA!@#NT NR VV DEC JJ NN NN VC NN VA!@#0!@#0!@#!@#!@#!@#!@#!@#( (IP (NP (NT 目前)) (NP (CP (IP (NP (NR 我国)) (VP (VV 面临))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 人口) (NN 问题))) (VP (VC 是) (IP (NP (NN 劳动力)) (VP (VA 不足))))) )!@#其他关联_0(目前我国面临的人口问题,是,劳动力不足)!@#其他关联!@#!@#其他陈述_0(我国劳动力,不足,#)!@#其他陈述!@#!@#8-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#4!@#
27-C!@#目前我国面临的主要人口问题是	人口出生率持续下降!@#None!@#目前 我国 面临 的 主要 人口 问题 是 人口 出生率 持续 下降!@#目前 我国 面临 的 主要 人口 问题 是 人口 出生率 持续 下降!@#目前 我国 面临 的 主要 人口 问题 是 人口出生率 持续 下降!@#目前 我国 面临 的 主要 人口 问题 是 人口出生率 持续 下降!@#time NR VV DEC JJ NN NN VC NN NN AD VV!@#NT NR VV DEC JJ NN NN VC NN NN VV VV!@#0!@#0!@#!@#!@#!@#!@#!@#( (IP (NP (NT 目前)) (NP (CP (IP (NP (NR 我国)) (VP (VV 面临))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 人口) (NN 问题))) (VP (VC 是) (IP (NP (NN 人口)) (NP (NN 出生率)) (VP (ADVP (AD 持续)) (VP (VV 下降)))))) )!@#其他关联_0(目前我国面临的人口问题,是,人口出生率持续下降)!@#其他关联!@#!@#其他陈述_0(我国人口出生率,持续下降,#)!@#其他陈述!@#!@#8-11!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#4!@#
27-D!@#目前我国面临的主要人口问题是	人口老龄化!@#None!@#目前 我国 面临 的 主要 人口 问题 是 人口 老龄化!@#目前 我国 面临 的 主要 人口 问题 是 人口 老龄化!@#目前 我国 面临 的 主要 人口 问题 是 人口老龄化!@#目前 我国 面临 的 主要 人口 问题 是 人口老龄化!@#time NR VV DEC JJ NN NN VC NN NN!@#NT NR VV DEC JJ NN NN VC NN NN!@#0!@#0!@#!@#!@#!@#!@#!@#( (IP (NP (NT 目前)) (NP (CP (IP (NP (NR 我国)) (VP (VV 面临))) (DEC 的)) (ADJP (JJ 主要)) (NP (NN 人口) (NN 问题))) (VP (VC 是) (NP (NN 人口) (NN 老龄化)))) )!@#其他关联_0(目前我国面临的人口问题,是,人口老龄化)!@#其他关联!@#!@#其他陈述_0(我国人口,老龄化,#)!@#其他陈述!@#!@#8-9!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#4!@#
28-A!@#中央决定启动实施一方是独生子女的夫妇可生育两个孩子的政策。这一政策的实施可能使	人口死亡率较目前更高!@#None!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 死亡率 较 目前 更 高!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 死亡率 较 目前 更 高!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 死亡率 较 目前 更 高!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 死亡率 较 目前 更 高!@#NN VV VV VV NN VC VV NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN VV VV NN NN P time AD VA!@#NN VV VV VV NN VC NN NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN AD VV NN NN P NT AD VA!@#28!@#28!@#!@#!@#!@#!@#!@#( (IP (IP (IP (NP (NN 中央)) (VP (VV 决定) (IP (VP (VCD (VV 启动) (VV 实施)) (NP (NN 一方)))))) (VP (VC 是) (VP (VV 独生) (IP (NP (DNP (NP (NN 子女)) (DEG 的)) (NP (NN 夫妇))) (VP (VV 可) (VP (VV 生育) (NP (DNP (NP (QP (CD 两) (CLP (M 个))) (NP (NN 孩子))) (DEG 的)) (NP (NN 政策))))))))) (PU 。) (IP (NP (DNP (NP (DP (DT 这) (QP (CD 一))) (NP (NN 政策))) (DEG 的)) (NP (NN 实施))) (VP (VV 可能) (VP (VV 使) (NP (NN 人口) (NN 死亡率)) (IP (VP (PP (P 较) (NP (NT 目前))) (ADVP (AD 更)) (VP (VA 高)))))))) )!@#后果_0(实施一方是独生子女的夫妇可生育两个孩子的政策,人口死亡率较目前更高)!@#后果!@#0_24!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#陈述句!@#名词短语+动词短语!@#24!@#23!@#
28-B!@#中央决定启动实施一方是独生子女的夫妇可生育两个孩子的政策。这一政策的实施可能使	国家养老金的支付压力增大!@#None!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 国家 养老金 的 支付 压力 增大!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 国家 养老金 的 支付 压力 增大!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 国家 养老金 的 支付 压力 增大!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 国家 养老金 的 支付 压力 增大!@#NN VV VV VV NN VC VV NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN VV VV NN NN DEG NN NN VV!@#NN VV VV VV NN VC NN NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN AD VV NN NN DEG NN NN VV!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (IP (NP (NN 中央)) (VP (VV 决定) (IP (VP (VCD (VV 启动) (VV 实施)) (NP (NN 一方)))))) (VP (VC 是) (VP (VV 独生) (IP (NP (DNP (NP (NN 子女)) (DEG 的)) (NP (NN 夫妇))) (VP (VV 可) (VP (VV 生育) (NP (DNP (NP (QP (CD 两) (CLP (M 个))) (NP (NN 孩子))) (DEG 的)) (NP (NN 政策))))))))) (PU 。) (IP (NP (DNP (NP (DP (DT 这) (QP (CD 一))) (NP (NN 政策))) (DEG 的)) (NP (NN 实施))) (VP (VV 可能) (VP (VV 使) (NP (DNP (NP (NN 国家) (NN 养老金)) (DEG 的)) (NP (NN 支付))) (IP (NP (NN 压力)) (VP (VV 增大))))))) )!@#后果_0(实施一方是独生子女的夫妇可生育两个孩子的政策,国家养老金的支付压力增大)!@#后果!@#0_24!@#变化_0(国家养老金的支付压力,#,增大)!@#变化!@#0_30!@#25-30!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#23!@#
28-C!@#中央决定启动实施一方是独生子女的夫妇可生育两个孩子的政策。这一政策的实施可能使	0—15岁人口比重上升!@#None!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 0 — 15 岁 人口 比重 上升!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 0 — 15 岁 人口 比重 上升!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 0 — 15 岁 人口 比重 上升!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 0 — 15 岁 人口 比重 上升!@#NN VV VV VV NN VC VV NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN VV VV CD PU CD M NN NN VV!@#NN VV VV VV NN VC NN NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN AD VV CD PU CD M NN NN VV!@#!@#!@#!@#!@#25!@#!@#!@#( (IP (IP (IP (NP (NN 中央)) (VP (VV 决定) (IP (VP (VCD (VV 启动) (VV 实施)) (NP (NN 一方)))))) (VP (VC 是) (VP (VV 独生) (IP (NP (DNP (NP (NN 子女)) (DEG 的)) (NP (NN 夫妇))) (VP (VV 可) (VP (VV 生育) (NP (DNP (NP (QP (CD 两) (CLP (M 个))) (NP (NN 孩子))) (DEG 的)) (NP (NN 政策))))))))) (PU 。) (IP (NP (DNP (NP (DP (DT 这) (QP (CD 一))) (NP (NN 政策))) (DEG 的)) (NP (NN 实施))) (VP (VV 可能) (VP (VV 使) (NP (QP (CD 0) (PU —) (CD 15) (CLP (M 岁))) (NP (NN 人口) (NN 比重))) (IP (VP (VV 上升))))))) )!@#后果_0(实施一方是独生子女的夫妇可生育两个孩子的政策,0—15岁人口比重上升)!@#后果!@#0_24!@#变化_0(0—15岁人口比重,#,上升)!@#变化!@#0_31!@#25-31!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#23!@#
28-D!@#中央决定启动实施一方是独生子女的夫妇可生育两个孩子的政策。这一政策的实施可能使	人口向国外进行大规模迁移!@#None!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 向 国外 进行 大规模 迁移!@#中央 决定 启动 实施 一方 是 独生 子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 向 国外 进行 大规模 迁移!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 向 国外 进行 大规模 迁移!@#中央 决定 启动 实施 一方 是 独生子女 的 夫妇 可 生育 两 个 孩子 的 政策 。 这 一 政策 的 实施 可能 使 人口 向 国外 进行 大规模 迁移!@#NN VV VV VV NN VC VV NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN VV VV NN P NN VV JJ NN!@#NN VV VV VV NN VC NN NN DEG NN VV VV CD M NN DEG NN PU DT CD NN DEG NN AD VV NN P NN VV JJ NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (IP (NP (NN 中央)) (VP (VV 决定) (IP (VP (VCD (VV 启动) (VV 实施)) (NP (NN 一方)))))) (VP (VC 是) (VP (VV 独生) (IP (NP (DNP (NP (NN 子女)) (DEG 的)) (NP (NN 夫妇))) (VP (VV 可) (VP (VV 生育) (NP (DNP (NP (QP (CD 两) (CLP (M 个))) (NP (NN 孩子))) (DEG 的)) (NP (NN 政策))))))))) (PU 。) (IP (NP (DNP (NP (DP (DT 这) (QP (CD 一))) (NP (NN 政策))) (DEG 的)) (NP (NN 实施))) (VP (VV 可能) (VP (VV 使) (NP (NN 人口)) (IP (VP (PP (P 向) (NP (NN 国外))) (VP (VV 进行) (NP (ADJP (JJ 大规模)) (NP (NN 迁移)))))))))) )!@#后果_0(实施一方是独生子女的夫妇可生育两个孩子的政策,人口向国外进行大规模迁移)!@#后果!@#0_24!@#其他陈述_0(人口,向国外进行,大规模迁移)!@#其他陈述!@#!@#25-30!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#23!@#
29-A!@#上海自由贸易区主要分布在	城市道路附近!@#None!@#上海 自由 贸易区 主要 分布 在 城市 道路 附近!@#上海 自由 贸易区 主要 分布 在 城市 道路 附近!@#上海 自由 贸易区 主要 分布 在 城市 道路 附近!@#上海 自由 贸易区 主要 分布 在 城市 道路 附近!@#loc JJ NN AD VV P NN NN NN!@#NR JJ NN AD VV P NN NN NN!@#!@#!@#0!@#!@#0!@#!@#!@#( (IP (NP (NP (NR 上海)) (ADJP (JJ 自由)) (NP (NN 贸易区))) (VP (ADVP (AD 主要)) (VP (VV 分布) (PP (P 在) (NP (NP (NN 城市) (NN 道路)) (NP (NN 附近))))))) )!@#!@#!@#!@#分布_0(上海自由贸易区,城市道路附近)!@#分布!@#0_4!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#4-5!@#3!@#
29-B!@#上海自由贸易区主要分布在	快速公路交会处!@#None!@#上海 自由 贸易区 主要 分布 在 快速 公路 交会处!@#上海 自由 贸易区 主要 分布 在 快速 公路 交会处!@#上海 自由 贸易区 主要 分布 在 快速 公路 交会处!@#上海 自由 贸易区 主要 分布 在 快速 公路 交会处!@#loc JJ NN AD VV P JJ NN NN!@#NR JJ NN AD VV P JJ NN NN!@#!@#!@#0!@#!@#0!@#!@#!@#( (IP (NP (NP (NR 上海)) (ADJP (JJ 自由)) (NP (NN 贸易区))) (VP (ADVP (AD 主要)) (VP (VV 分布) (PP (P 在) (NP (NP (ADJP (JJ 快速)) (NP (NN 公路))) (NP (NN 交会处))))))) )!@#!@#!@#!@#分布_0(上海自由贸易区,快速公路交会处)!@#分布!@#0_4!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3!@#
29-C!@#上海自由贸易区主要分布在	沿江沿海地区!@#None!@#上海 自由 贸易区 主要 分布 在 沿江 沿海 地区!@#上海 自由 贸易区 主要 分布 在 沿江 沿海 地区!@#上海 自由 贸易区 主要 分布 在 沿江 沿 海地区!@#上海 自由 贸易区 主要 分布 在 沿江 沿海 地区!@#loc JJ NN AD VV P NN NN NN!@#NR JJ NN AD VV P NN NN NN!@#!@#!@#0!@#!@#0!@#!@#!@#( (IP (NP (NP (NR 上海)) (ADJP (JJ 自由)) (NP (NN 贸易区))) (VP (ADVP (AD 主要)) (VP (VV 分布) (PP (P 在) (NP (NP (NN 沿江) (NN 沿海)) (NP (NN 地区))))))) )!@#!@#!@#!@#分布_0(上海自由贸易区,沿江沿海地区)!@#分布!@#0_4!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3!@#
29-D!@#上海自由贸易区主要分布在	城市中心区!@#None!@#上海 自由 贸易区 主要 分布 在 城市 中心区!@#上海 自由 贸易区 主要 分布 在 城市 中心区!@#上海 自由 贸易区 主要 分布 在 城市 中心区!@#上海 自由 贸易区 主要 分布 在 城市 中心区!@#loc JJ NN AD VV P NN NN!@#NR JJ NN AD VV P NN NN!@#!@#!@#0!@#!@#0!@#!@#!@#( (IP (NP (NP (NR 上海)) (ADJP (JJ 自由)) (NP (NN 贸易区))) (VP (ADVP (AD 主要)) (VP (VV 分布) (PP (P 在) (NP (NN 城市) (NN 中心区)))))) )!@#!@#!@#!@#分布_0(上海自由贸易区,城市中心区)!@#分布!@#0_4!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3!@#
30-①!@#上海设立我国第一个自由贸易区的原因有	对外开放程度高，外向型经济特色显著!@#y!@#上海 设立 我国 第一个 自由 贸易区 的 原因 有 对外 开放 程度 高 ， 外向型 经济 特色 显著!@#上海 设立 我国 第 一 个 自由 贸易区 的 原因 有 对外 开放 程度 高 ， 外向型 经济 特色 显著!@#上海 设立 我国 第一 个 自由 贸易区 的 原因 有 对外 开放 程度 高 ， 外向型 经济 特色 显著!@#上海 设立 我国 第一 个 自由 贸易区 的 原因 有 对外 开放 程度 高 ， 外向型 经济 特色 显著!@#loc VV NR num JJ NN DEG NN VE JJ NN NN VA PU JJ NN NN VA!@#NR VV NR OD NN NN DEG NN VE JJ NN NN VA PU JJ NN NN VA!@#!@#!@#0!@#!@#0!@#3!@#!@#( (IP (IP (NP (NR 上海)) (VP (VV 设立) (NP (DNP (NP (QP (NP (NR 我国)) (QP (CD 第一个))) (ADJP (JJ 自由)) (NP (NN 贸易区))) (DEG 的)) (NP (NN 原因))))) (VP (VE 有) (NP (ADJP (JJ 对外)) (NP (NN 开放)))) (PRN (IP (IP (NP (NN 程度)) (VP (VA 高))) (PU ，) (IP (NP (ADJP (JJ 外向型)) (NP (NN 经济) (NN 特色))) (VP (VA 显著)))))) )!@#原因_0(上海设立我国第一个自由贸易区,对外开放程度高，外向型经济特色显著)!@#原因!@#0_7!@#其他陈述_0(上海对外开放程度,高,#)其他陈述_1(上海外向型经济特色,显著,#)!@#其他陈述!@#!@#9-17!@#!@#!@#!@#!@#!@#!@#!@#自定义类别!@#null!@#名词短语+动词短语!@#8!@#!@#
30-①-0!@#上海设立我国第一个自由贸易区的原因有	对外开放程度高!@#ed-ori!@#上海 设立 我国 第一个 自由 贸易区 的 原因 有 对外 开放 程度 高!@#上海 设立 我国 第 一 个 自由 贸易区 的 原因 有 对外 开放 程度 高!@#上海 设立 我国 第一 个 自由 贸易区 的 原因 有 对外 开放 程度 高!@#上海 设立 我国 第一 个 自由 贸易区 的 原因 有 对外 开放 程度 高!@#loc VV NR num JJ NN DEG NN VE JJ NN NN VA!@#NR VV NR OD NN NN DEG NN VE JJ NN NN VA!@#!@#!@#0!@#!@#0!@#3!@#!@#( (IP (NP (NR 上海)) (VP (VV 设立) (NP (DNP (NP (QP (NP (NR 我国)) (QP (CD 第一个))) (ADJP (JJ 自由)) (NP (NN 贸易区))) (DEG 的)) (NP (NN 原因))) (IP (VP (VP (VE 有) (NP (ADJP (JJ 对外)) (NP (NN 开放) (NN 程度)))) (VP (VA 高)))))) )!@#原因_0(上海设立我国第一个自由贸易区,对外开放程度高)!@#原因!@#0_7!@#其他陈述_0(上海对外开放程度,高,#)!@#其他陈述!@#!@#9-12!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
